ID_Code,eval_01,eval_02,eval_06,eval_03,eval_05,fac_incl_1,fac_resp_1,fac_argu_1,fac_influ_1,process_eval_01,process_eval_02,process_eval_04,process_eval_05,process_eval_06,process_eval_08,process_eval_09,format_eval_01,format_eval_02,format_eval_03,format_eval_04,format_eval_05,format_eval_06,learn_act_02,learn_act_03,learn_act_10,learn_act_12,learn_act_13,learn_act_14,understandCA,CA_eval_02,CA_eval_03,CA_eval_04,CA_eval_05,CA_eval_06,att_tax_W4,att_01_W4,att_02_W4,att_03_W4,att_04_W4,att_05_W4,subj_knowledge_scot,subj_knowledge_08,subj_knowledge_09,subj_knowledge_10,subj_knowledge_11,obj_knowledge_04,obj_knowledge_05,obj_knowledge_06,obj_knowledge_07,CA_eval_07,CA_eval_08,CA_eval_09,speaker_01_FM_W4,speaker_02_FM_W4,speaker_03_FM_W4,speaker_01_DB_W4,speaker_02_DB_W4,speaker_03_DB_W4,speaker_01_DP_W4,speaker_02_DP_W4,speaker_03_DP_W4,speaker_01_CB_W4,speaker_02_CB_W4,speaker_03_CB_W4,speaker_01_RG_W4,speaker_02_RG_W4,speaker_03_RG_W4,speaker_01_LM_W4,speaker_02_LM_W4,speaker_03_LM_W4,speaker_01_EM_W4,speaker_02_EM_W4,speaker_03_EM_W4,att_ch,att_ch_01,att_ch_16,att_ch_17,att_ch_18,att_ch_19,att_ch_20,att_ch_21,att_ch_22,att_ch_23,att_ch_24,att_ch_25,RM_1_self,RM_2_self,RM_3_self,RM_1_CA,RM_2_CA,RM_3_CA,int_eff_01,int_eff_02,int_eff_03,int_eff_04,int_eff_05,pol_01,pol_02,pol_03,pol_04,demo_01,demo_02,pol_05,cit_eff_01,cit_eff_02,cit_eff_03,cit_eff_04,att_CA_01,att_CA_02,att_CA_03,att_CA_04,scot_ind,scot_parl,scot_values,scot_chall
FF735487,4,4,4,4,1,5,5,5,1,4,4,3,2,5,3,3,3,3,3,3,3,3,5,3,3,3,3,4,4,5,4,3,99,99,99,3,4,3,3,3,5,5,5,5,5,4,1,99,99,5,5,5,99,99,99,99,99,99,99,99,99,99,99,99,3,3,3,3,3,3,3,3,3,5,4,3,3,3,3,3,3,3,3,3,5,3,99,99,NA,NA,99,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,99,99,99,99,NA,NA,NA,NA
2AD01912,2,2,2,3,1,5,5,5,5,3,4,4,3,4,4,3,3,3,3,3,3,3,4,2,1,4,4,3,4,3,4,3,3,3,1,4,4,4,4,2,7,7,6,7,6,99,99,99,99,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,2,3,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,4,4,4,3,4,4,4,2,4,3,4,3,3,3,2,2,4,3,3,4,4,4,0,1
EBEF3660,5,5,5,4,5,5,5,5,1,5,5,1,1,5,1,2,5,5,5,5,5,5,5,5,1,3,4,5,5,5,5,99,1,1,2,1,1,5,1,1,10,8,8,8,8,4,2,3,99,4,4,5,3,4,99,3,4,99,4,4,99,4,4,99,4,4,99,4,99,99,4,99,99,8,3,1,1,2,1,1,1,1,1,2,3,3,4,4,99,99,99,5,4,5,2,4,4,4,3,4,99,4,4,4,4,4,4,4,4,4,5,-5,-5,3,3
EDD84AA5,4,5,5,3,5,5,5,5,2,3,5,4,2,5,4,2,4,4,2,3,5,2,4,4,3,2,4,3,3,5,3,3,4,2,1,5,5,5,4,5,7,9,8,7,5,4,4,3,99,3,2,2,2,4,4,4,4,4,5,4,4,5,5,5,4,3,4,3,3,3,5,5,5,7,5,4,4,2,3,3,3,3,3,3,3,4,4,4,3,3,3,4,5,4,2,5,4,3,4,2,3,3,3,2,4,2,2,5,5,2,4,2,5,5,5
77EFF35D,5,5,5,5,5,5,5,5,1,5,5,1,1,5,5,1,NA,5,4,4,2,4,5,5,4,5,1,5,5,5,5,1,1,1,1,5,99,4,4,5,9,9,9,9,9,99,2,2,99,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,4,4,4,5,5,5,4,5,4,1,5,2,4,4,5,4,5,4,2,5,5,1,5,5,5,4,5
5DDE3E51,5,5,5,5,5,5,5,5,1,5,5,1,1,5,4,1,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,1,1,1,1,5,5,4,4,5,7,5,5,7,4,2,3,2,99,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,5,5,4,5,5,5,5,10,5,5,5,5,5,5,4,4,4,4,5,4,4,4,4,4,4,5,5,5,1,5,2,4,4,2,4,4,4,4,4,4,4,5,5,1,5,-5,5,5,5
FEE41878,5,5,5,5,5,5,5,5,1,4,4,3,3,3,4,3,4,4,3,4,4,3,4,5,4,4,5,4,4,5,4,3,3,3,1,4,3,3,4,3,7,7,7,6,7,2,4,2,99,4,4,4,4,5,3,4,5,4,4,5,4,4,5,4,4,4,4,4,5,4,4,5,4,6,4,3,4,4,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,99,99,4,5,4,5,5,5,5,2,5,-2,0,-1,1
AA83AAF2,5,5,5,4,5,5,5,5,1,5,5,2,1,5,4,1,4,4,4,5,4,5,5,5,99,5,5,5,4,5,5,4,2,4,2,5,5,2,2,3,7,5,5,6,5,2,7,2,99,5,5,5,2,5,4,2,5,4,2,5,4,2,5,4,2,5,4,2,5,4,2,5,4,8,5,5,5,5,5,5,5,5,5,5,5,2,2,2,4,4,4,5,5,5,5,5,2,4,2,4,2,2,5,4,5,5,4,5,5,3,5,5,5,5,4
6EE7F438,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,3,4,4,4,4,4,4,5,4,2,5,5,5,2,4,4,3,4,5,5,5,5,10,7,8,8,8,4,7,2,99,4,4,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,8,3,5,5,4,4,5,5,5,5,4,1,4,4,4,3,3,3,5,5,5,3,4,5,2,4,3,4,4,2,4,5,3,4,4,4,2,5,3,5,4,5
44E75F93,3,2,2,3,4,5,5,5,1,4,5,3,5,5,3,1,4,4,4,3,3,4,5,1,3,5,4,5,4,5,4,5,3,5,1,5,4,4,3,5,5,3,2,2,1,NA,NA,2,99,3,3,5,4,3,3,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,3,4,4,5,4,3,5,2,3,3,3,3,3,4,3,4,3,5,4,4,3,5,5,5,2,2
221D60E0,5,4,4,5,5,5,5,5,1,5,5,1,1,5,3,5,4,2,2,4,4,4,5,4,4,5,5,4,4,4,5,4,1,3,1,3,2,4,3,3,4,5,4,4,3,2,99,3,99,4,4,5,3,5,4,4,5,5,3,4,4,4,5,5,3,4,5,3,5,5,3,4,4,5,3,3,4,4,3,4,4,4,4,3,3,2,2,2,2,3,2,4,4,3,2,4,1,4,1,5,2,2,3,3,4,4,4,5,4,3,5,-5,-3,0,0
D43F8E33,5,5,5,5,5,4,5,4,1,4,5,1,1,1,4,1,4,4,4,4,4,4,5,5,5,5,5,3,5,5,5,4,2,2,1,5,4,3,4,3,8,5,5,4,4,4,3,99,1,5,5,5,5,5,5,5,5,5,4,4,5,4,4,5,4,4,5,4,4,5,4,4,5,7,5,4,4,5,5,5,5,5,5,4,4,3,3,3,3,3,3,5,4,4,4,5,3,4,3,3,4,4,4,5,5,4,4,5,4,3,5,-1,3,2,1
8A485388,5,5,5,5,5,5,5,5,4,5,5,3,3,5,2,3,4,4,4,4,2,4,4,4,1,5,5,1,5,5,3,5,3,5,99,5,1,4,3,1,7,6,1,0,0,2,2,2,1,3,4,4,3,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,2,2,3,3,3,3,3,3,3,3,3,1,2,2,2,1,1,1,5,4,4,1,4,4,3,2,5,1,1,4,5,4,4,4,4,3,4,3,-5,-5,-5,-5
0C554344,5,5,5,4,5,5,5,5,1,5,5,1,5,5,4,1,5,5,5,5,5,2,5,5,3,5,5,5,5,5,5,1,1,1,3,5,5,5,1,5,9,9,9,9,9,2,2,2,1,5,5,5,4,5,5,4,4,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,7,4,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4,5,5,5,1,5,4,1,4,1,4,4,4,4,4,4,5,5,5,1,5,0,5,5,4
358E62BF,5,5,5,5,5,5,5,5,1,5,5,2,4,4,4,3,4,4,4,4,3,4,5,4,3,5,5,5,4,5,5,3,3,99,1,4,4,5,1,5,10,10,5,7,7,2,2,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,10,4,4,4,4,5,4,5,5,2,4,5,4,4,4,3,3,3,5,5,5,4,5,5,5,1,3,1,1,4,5,5,5,5,5,5,1,5,-3,5,5,-3
2563D81C,5,5,5,5,5,5,5,5,1,5,3,3,2,4,4,2,4,5,2,4,3,5,5,3,4,5,3,3,3,3,4,4,3,3,1,4,4,3,4,2,5,4,5,5,6,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,4,4,3,4,4,3,4,3,3,4,3,4,5,4,3,4,4,3,4,3,4,3,2
45B0DC80,4,4,4,4,4,5,5,5,1,4,4,2,1,3,3,2,2,4,4,3,3,4,4,1,2,4,3,1,4,3,4,4,3,3,1,4,4,2,2,4,7,7,7,8,6,2,2,2,1,4,4,4,4,4,4,2,4,3,4,4,2,4,4,2,4,4,4,4,4,4,4,4,4,5,4,3,3,2,2,2,3,4,3,3,2,3,3,3,3,3,3,4,4,4,2,5,4,3,2,2,3,3,5,4,4,4,5,5,5,3,5,3,5,5,4
74FF465F,5,5,5,5,5,5,5,5,1,5,5,1,1,5,5,1,4,5,3,5,3,5,5,5,5,5,5,5,4,4,4,4,2,4,1,4,3,4,2,4,8,5,5,6,5,4,2,2,1,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,4,4,3,5,4,2,4,3,4,3,3,4,4,4,4,4,5,5,3,5,-5,-5,-5,-5
097BC1F4,5,5,5,5,5,5,5,5,1,5,5,1,1,5,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,2,1,5,5,3,5,5,5,6,5,6,6,99,2,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,5,5,5,1,5,3,2,4,1,4,4,3,4,4,5,5,5,5,4,4,5,5,5,5
CC8F8730,5,5,4,5,4,5,5,5,1,5,5,1,1,5,5,1,5,5,4,5,5,4,5,5,5,4,4,4,4,5,4,3,2,2,1,5,5,4,3,3,5,5,4,4,3,99,2,2,1,4,5,5,1,4,3,1,4,3,1,4,3,1,4,3,1,4,3,1,4,3,1,4,3,5,2,99,99,99,99,99,99,99,99,99,99,2,2,2,2,2,1,2,4,4,2,4,1,5,2,5,3,3,4,1,1,1,4,5,5,2,5,0,3,2,3
5FB21BA0,4,4,4,4,4,4,4,5,1,4,4,4,2,3,5,1,5,5,5,5,4,4,5,4,3,3,2,4,4,4,4,4,3,3,1,5,4,3,3,1,7,7,6,8,6,2,4,2,1,4,4,4,4,5,3,4,5,3,4,5,3,4,5,4,4,5,3,4,5,3,4,5,3,5,5,3,3,4,3,3,3,3,3,4,5,3,3,3,3,3,3,5,5,5,1,4,4,3,4,3,3,3,4,4,4,3,4,3,4,3,4,0,0,0,0
0C090C88,2,4,4,2,4,4,4,4,2,4,3,4,4,3,99,2,4,4,4,4,2,4,4,4,99,4,3,2,4,4,5,2,2,2,1,4,4,99,2,5,5,5,5,6,6,4,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,3,3,3,3,4,3,4,3,3,4,2,2,2,4,3,4,4,4,3,2,4,4,2,3,2,3,3,3,4,4,4,4,5,5,2,4,0,2,0,0
0BFD7A59,5,5,4,5,5,5,5,5,5,4,5,3,2,3,3,2,5,5,4,4,5,5,5,4,4,5,5,5,4,5,5,3,2,2,1,5,3,3,3,4,8,6,5,7,7,2,5,2,1,5,5,5,5,5,4,5,5,4,5,5,4,5,5,4,5,4,4,5,5,4,5,5,4,7,3,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,5,5,5,2,5,4,5,3,3,3,3,3,3,4,4,5,5,5,5,5,NA,4,0,0
6A9C4072,1,2,3,2,1,2,2,2,1,1,NA,2,2,2,1,3,4,4,1,2,2,1,2,3,99,4,2,3,4,5,5,5,4,2,1,4,4,4,1,5,8,8,5,7,5,4,7,2,1,4,3,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,5,5,5,1,4,4,2,3,2,3,2,2,5,3,2,2,5,4,2,5,3,5,2,0
E0FC1802,5,5,5,5,5,5,5,5,1,4,5,2,2,4,2,3,4,4,1,3,4,4,4,4,2,4,4,5,5,5,5,2,2,2,1,4,4,4,4,4,8,7,7,7,7,4,99,2,1,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,3,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3,5,5,4,3,5,4,2,4,2,4,4,4,3,4,4,4,5,5,3,5,5,5,4,3
9E641300,5,5,5,5,4,5,5,5,1,5,5,1,1,5,3,3,4,4,4,5,4,4,5,3,1,5,5,3,5,4,5,5,1,4,1,5,3,3,2,5,8,NA,NA,NA,NA,NA,NA,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,3,4,4,4,4,4,4,4,4,4,1,4,3,3,4,4,4,5,5,5,2,5,4,1,2,2,4,3,3,5,5,3,4,5,3,2,5,5,5,4,3
0419B304,5,5,5,5,5,5,5,5,1,5,5,2,1,5,4,1,4,5,4,5,5,NA,5,5,4,5,5,5,5,5,5,2,2,1,1,5,5,2,2,5,9,9,10,9,8,2,1,3,1,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,5,6,4,5,5,5,5,5,5,5,5,5,5,4,3,3,4,4,4,5,5,5,2,5,5,2,4,5,5,5,4,5,5,5,5,5,5,1,5,1,5,5,5
00914AB4,4,3,4,3,5,5,5,5,1,4,4,5,1,5,5,3,4,4,4,4,3,4,4,4,1,4,4,4,4,5,5,3,2,2,99,3,5,3,2,3,10,5,8,7,5,2,2,3,1,4,4,4,3,3,3,4,4,3,3,4,3,3,3,3,4,4,3,4,4,4,3,3,3,5,3,3,3,4,3,3,3,3,3,4,2,3,3,3,4,3,3,4,4,3,4,5,1,5,3,3,3,3,2,3,3,3,4,5,5,3,4,-5,5,5,3
831CEDBD,5,5,5,5,5,5,5,5,1,4,5,3,2,5,4,2,5,5,4,5,4,3,5,4,4,5,5,4,4,5,5,4,1,1,1,4,3,5,4,5,7,7,5,7,7,4,2,3,1,5,5,5,4,5,5,4,5,5,4,4,4,3,4,3,4,5,5,3,3,3,4,4,4,8,4,5,5,5,4,3,5,4,5,5,5,3,3,3,4,4,4,5,5,3,2,5,3,3,4,2,3,3,4,4,4,5,5,5,4,3,5,-5,5,5,5
B5AE7545,4,4,3,4,3,5,5,5,1,4,5,4,1,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,99,3,4,4,3,4,7,5,5,5,6,1,3,3,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,5,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,5
NA,5,3,3,4,4,5,5,5,1,5,4,3,3,3,4,2,4,4,4,4,2,2,3,5,4,5,5,2,3,4,5,4,4,NA,NA,4,3,4,2,4,8,7,3,7,7,2,4,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F5BE8171,4,4,5,5,5,5,5,5,1,4,4,4,1,5,4,1,5,5,5,5,3,4,5,5,3,5,5,5,4,5,5,1,1,1,1,5,5,1,4,3,8,8,7,8,8,2,6,3,1,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,5,5,5,5,5,5,5,5,5,2,2,2,4,2,2,3,5,5,5,2,5,4,1,5,1,5,5,1,5,5,4,5,5,5,1,4,5,5,5,5
B5F9C1B1,5,5,5,5,5,5,5,5,1,5,5,5,2,5,3,3,4,5,5,5,5,3,5,5,4,5,5,5,4,5,5,3,2,4,1,5,2,1,4,4,7,7,7,7,7,3,7,3,1,5,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,7,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,5,5,5,5,5,4,4,1,1,1,1,5,5,5,5,5,5,5,1,5,-5,-5,-5,-5
2961070C,5,5,5,5,5,5,5,5,1,5,4,1,1,5,4,3,4,3,4,5,3,5,5,5,1,5,5,5,5,5,5,1,1,1,2,4,5,5,2,4,10,10,9,8,9,3,4,99,4,4,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,10,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,1,5,5,1,4,1,5,5,2,5,5,3,4,5,5,5,5,5,5,3,4
F5837B1F,5,5,4,5,5,5,5,5,1,5,5,1,1,4,5,1,2,4,1,4,4,4,5,5,1,3,3,5,4,5,5,4,1,3,1,5,5,1,1,5,7,8,8,8,8,2,6,99,4,4,4,4,4,4,4,2,2,1,4,4,4,4,2,4,4,4,4,5,4,4,4,4,4,8,5,5,1,5,5,4,5,5,5,5,5,2,2,2,2,2,2,5,5,5,1,5,5,5,4,2,4,2,3,2,4,5,4,5,5,1,5,5,5,5,5
816121EA,5,5,5,5,5,5,5,5,1,5,5,1,1,5,3,5,5,4,5,5,5,3,5,5,5,5,5,5,5,5,5,3,1,1,99,4,4,4,3,5,6,7,5,5,4,99,99,99,4,4,4,4,4,4,4,3,3,3,4,4,4,5,99,4,4,99,4,4,4,4,4,4,4,99,3,3,3,3,3,4,3,3,3,4,4,3,3,3,3,3,3,4,4,4,4,5,99,99,4,99,99,99,4,4,4,4,3,5,5,3,5,1,5,5,2
F5192F40,5,5,5,3,5,5,5,5,1,5,5,4,1,5,5,1,4,4,3,5,4,4,5,4,4,5,5,5,5,4,5,3,1,99,1,5,5,4,99,4,5,7,7,6,5,99,99,99,4,4,5,5,5,5,5,3,4,3,3,4,4,5,4,5,4,5,5,5,5,5,3,3,3,7,5,5,3,5,4,4,5,5,3,5,5,3,3,2,4,4,3,5,3,3,5,5,5,5,3,99,99,99,5,5,5,5,5,5,5,99,5,-5,5,5,3
3320C2AB,5,4,4,5,5,5,5,4,3,4,4,5,1,5,NA,NA,4,4,4,4,4,4,5,3,1,4,5,4,5,5,5,4,4,4,99,5,5,4,3,5,7,6,6,6,6,2,1,2,4,5,4,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5,5,4,4,4,1,2,4,6,2,5,3,3,4,4,5,4,1,4,4,3,2,2,3,3,3,5,5,5,1,4,NA,2,4,2,4,4,4,4,4,4,4,5,5,4,5,2,5,5,4
5A5FF54B,5,5,5,5,5,3,5,1,1,5,1,5,5,99,3,3,5,5,5,5,NA,1,4,4,1,4,4,1,5,5,5,5,1,1,1,5,5,99,1,5,8,7,6,6,6,4,1,2,4,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,5,4,1,3,4,3,1,3,3,3,3,4,4,4,4,5,5,5,1,5,5,5,5,5
99CB4E99,4,4,4,4,4,5,5,5,2,4,4,2,1,4,3,2,4,4,4,5,4,4,4,4,4,4,4,3,4,4,4,2,2,2,1,5,4,4,4,4,6,7,6,6,6,2,2,2,4,4,4,4,4,5,5,4,5,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,6,4,5,5,4,4,5,4,4,4,4,3,3,3,3,3,3,3,5,4,4,2,3,4,2,4,2,4,4,4,4,4,4,5,5,5,2,5,-5,3,3,3
79415099,5,5,5,5,5,5,5,5,1,5,5,2,2,5,2,2,5,5,3,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,2,5,5,1,3,1,8,3,6,6,3,2,2,2,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,4,5,3,4,4,3,4,3,4,4,4,3,4,4,3,4,3,5,2,4,5,5,4,1,4,1,4,4,4,5,4,3,4,4,4,4,4,5,5,5,3
A3021EFD,5,5,5,5,5,5,5,4,1,5,5,3,5,5,4,2,5,4,3,4,5,5,4,4,4,5,5,3,5,5,5,2,1,1,1,5,4,5,3,5,9,9,8,8,8,4,2,2,4,5,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,6,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,1,5,5,1,4,1,4,4,1,5,5,4,5,5,5,1,5,1,5,3,3
5B7B7517,5,5,5,5,5,5,5,5,1,5,4,1,1,5,3,1,5,5,5,4,3,3,5,4,4,5,5,4,5,5,5,2,2,1,1,5,99,99,3,5,9,7,7,7,5,4,2,2,4,5,5,5,4,5,5,4,5,5,4,3,5,4,5,2,3,3,3,4,4,4,3,4,4,5,5,4,5,4,4,4,3,4,4,5,3,4,3,3,4,4,4,5,5,5,4,5,5,1,3,1,3,3,3,5,5,3,3,5,4,2,5,5,5,5,5
548A4308,4,4,4,4,4,5,5,5,1,5,3,4,2,4,3,3,4,4,4,4,2,4,3,3,3,5,4,4,2,3,4,4,4,5,99,5,3,3,1,1,8,8,5,8,6,99,2,2,4,5,5,3,5,5,5,5,5,5,NA,NA,NA,5,5,5,4,4,2,5,5,5,3,4,3,7,3,5,5,4,5,5,1,5,2,4,2,3,3,3,2,2,2,5,4,4,4,5,4,2,3,3,3,3,3,3,3,2,3,4,4,3,4,-4,0,-2,2
7E1F780E,5,5,5,5,4,4,4,4,1,4,5,1,1,5,3,3,4,4,4,4,4,4,5,5,5,5,5,5,4,5,5,3,1,2,99,5,4,4,2,4,10,8,6,2,4,99,2,2,4,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,5,2,3,4,4,3,3,4,4,4,4,4,4,3,3,4,3,4,4,5,4,2,5,2,5,2,5,2,2,3,5,3,4,5,5,5,2,5,-5,-5,2,5
150E4018,5,5,5,5,5,5,1,5,1,5,5,1,1,5,1,1,5,5,4,4,4,5,5,5,5,5,5,5,5,4,5,1,1,1,1,4,5,3,4,3,10,10,9,9,8,99,2,2,4,5,5,5,3,4,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,10,5,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1,5,4,1,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5
E97405DB,5,5,5,5,5,5,5,1,1,5,2,5,4,5,3,1,5,5,2,5,4,2,5,5,1,4,5,5,5,5,3,5,1,1,1,5,5,5,5,5,7,6,5,7,6,4,3,2,4,4,2,5,5,5,3,4,5,3,4,5,3,4,3,3,3,5,3,5,5,5,5,3,3,6,5,5,5,5,5,4,4,5,4,5,5,3,3,3,4,4,4,5,5,4,4,5,5,5,3,2,3,4,5,5,5,5,5,5,5,1,5,5,5,5,5
CC36B8E5,4,4,4,4,4,5,5,4,2,4,4,3,2,4,4,4,4,4,4,4,2,4,2,3,2,4,1,2,4,4,3,4,2,4,1,4,3,4,4,4,8,8,8,7,7,2,4,2,4,4,3,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,2,2,3,1,2,2,3,3,2,1,1,3,3,3,3,2,2,4,4,4,3,4,4,2,4,2,4,3,2,3,4,2,3,4,4,3,4,-1,1,1,1
