ID_Code,eval_01,eval_02,eval_06,eval_03,eval_05,fac_incl_1,fac_resp_1,fac_argu_1,fac_influ_1,process_eval_01,process_eval_02,process_eval_04,process_eval_05,process_eval_06,process_eval_08,process_eval_09,format_eval_01,format_eval_02,format_eval_03,format_eval_04,format_eval_05,format_eval_06,learn_act_02,learn_act_03,learn_act_10,learn_act_12,learn_act_13,learn_act_14,understandCA,CA_eval_02,CA_eval_03,CA_eval_04,CA_eval_05,CA_eval_06,att_tax_W4,att_01_W4,att_02_W4,att_03_W4,att_04_W4,att_05_W4,subj_knowledge_scot,subj_knowledge_08,subj_knowledge_09,subj_knowledge_10,subj_knowledge_11,obj_knowledge_04,obj_knowledge_05,obj_knowledge_06,obj_knowledge_07,CA_eval_07,CA_eval_08,CA_eval_09,speaker_01_FM_W4,speaker_02_FM_W4,speaker_03_FM_W4,speaker_01_DB_W4,speaker_02_DB_W4,speaker_03_DB_W4,speaker_01_DP_W4,speaker_02_DP_W4,speaker_03_DP_W4,speaker_01_CB_W4,speaker_02_CB_W4,speaker_03_CB_W4,speaker_01_RG_W4,speaker_02_RG_W4,speaker_03_RG_W4,speaker_01_LM_W4,speaker_02_LM_W4,speaker_03_LM_W4,speaker_01_EM_W4,speaker_02_EM_W4,speaker_03_EM_W4,att_ch,att_ch_01,att_ch_16,att_ch_17,att_ch_18,att_ch_19,att_ch_20,att_ch_21,att_ch_22,att_ch_23,att_ch_24,att_ch_25,RM_1_self,RM_2_self,RM_3_self,RM_1_CA,RM_2_CA,RM_3_CA,int_eff_01,int_eff_02,int_eff_03,int_eff_04,int_eff_05,pol_01,pol_02,pol_03,pol_04,demo_01,demo_02,pol_05,cit_eff_01,cit_eff_02,cit_eff_03,cit_eff_04,att_CA_01,att_CA_02,att_CA_03,att_CA_04,scot_ind,scot_parl,scot_values,scot_chall
86426DFF,5,5,5,4,5,5,5,5,1,5,2,1,2,2,2,1,4,4,4,4,3,5,5,5,5,5,5,2,4,4,5,5,99,5,1,5,1,5,3,1,7,9,6,8,8,3,5,2,4,5,5,4,4,5,5,4,5,5,3,4,5,4,5,5,4,5,5,4,5,5,4,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,1,2,4,4,2,2,5,4,5,4,2,4,2,4,2,4,2,4,4,99,3,5,-5,-5,-4,-4
68691194,5,4,4,4,5,4,4,4,2,4,4,3,2,4,3,1,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,3,1,1,1,4,99,4,4,5,7,5,4,4,5,3,5,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,5,3,3,3,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,4,4,3,4,4,4,3,3,3,4,4,3,3,4,3,3,4,4,2,4,3,4,-3,-4
59685ACB,5,5,4,5,5,5,5,5,1,5,5,2,1,5,4,1,4,4,4,4,5,5,5,4,5,5,5,5,5,5,5,1,1,1,1,5,5,5,1,5,9,9,8,8,8,3,6,2,4,5,4,4,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,8,4,5,4,5,4,5,4,4,4,5,5,4,4,4,4,4,4,5,5,5,1,5,5,1,4,2,1,2,2,5,5,5,5,5,5,2,5,4,4,3,4
0F373D72,4,4,4,4,5,5,5,5,1,4,5,2,1,5,4,1,4,4,3,5,4,3,4,5,3,5,4,5,5,5,5,5,2,5,NA,5,99,99,99,4,NA,7,7,8,8,4,6,2,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,3,4,4,3,4,5,4,4,4,4,5,3,4,3,4,4,4,5,5,5,2,5,4,2,4,2,4,4,3,5,5,4,4,5,5,5,5,-2,1,3,2
40FE6024,5,5,5,4,5,4,4,4,1,4,3,5,3,4,4,4,4,4,4,5,4,3,5,5,4,4,3,4,1,4,4,4,1,1,1,99,2,3,1,5,7,8,6,8,6,1,7,2,4,2,1,4,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,8,5,2,2,2,2,2,2,2,2,2,5,4,3,2,4,3,3,4,4,4,2,5,4,5,2,2,4,1,4,5,4,3,5,4,4,2,5,0,2,2,2
96588B18,5,5,4,4,5,5,5,5,1,5,5,2,2,5,3,2,4,4,3,5,4,4,5,4,4,5,4,4,5,5,4,2,2,2,1,5,99,2,2,4,8,7,8,7,8,2,7,2,4,5,5,4,5,4,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,4,5,4,7,5,4,3,5,4,5,4,4,4,5,4,3,3,3,4,3,3,5,5,4,2,4,4,2,5,2,4,4,2,4,4,4,4,4,5,3,4,-2,-1,1,1
111B2425,5,5,4,4,5,5,5,5,1,3,5,3,1,5,5,1,4,4,2,5,4,3,5,5,1,5,4,5,4,5,5,5,1,3,99,5,3,3,1,5,3,6,3,6,4,99,99,2,4,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,6,5,5,5,3,5,3,5,5,5,4,5,4,2,2,4,4,4,5,5,2,5,5,4,3,2,5,3,3,3,5,5,4,5,5,5,1,5,5,5,5,5
6E3293FA,4,3,4,5,5,5,5,5,1,4,4,3,2,4,2,3,4,4,4,4,4,4,5,1,3,5,5,5,2,5,5,3,2,2,1,4,4,3,4,5,8,5,7,8,7,99,99,2,4,4,5,3,4,2,5,4,5,5,3,4,5,4,4,5,4,4,5,5,5,5,4,4,5,7,2,5,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,5,5,2,5,3,4,3,3,2,3,3,5,5,5,5,5,5,5,2,5,3,4,4,4
502D393F,5,5,5,5,5,5,5,5,1,5,4,3,3,4,2,3,5,5,1,5,4,5,4,4,4,5,5,4,4,5,4,4,1,4,1,5,4,2,2,2,10,9,8,7,8,1,2,3,4,2,2,4,5,5,3,5,5,3,5,4,3,5,5,3,5,5,5,5,5,5,4,4,3,8,3,4,3,3,4,4,4,4,3,3,4,4,3,3,3,2,3,5,4,4,1,4,5,2,4,1,5,3,2,4,4,5,4,5,5,1,5,5,5,0,5
74FBEC25,5,4,4,5,4,5,4,4,1,5,4,1,1,1,1,1,4,4,4,4,3,4,4,3,3,5,5,2,5,5,5,2,1,2,1,4,4,4,2,5,7,8,7,7,5,4,1,99,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,7,3,4,4,4,4,4,4,4,4,4,1,3,3,3,3,3,3,5,4,4,2,5,3,4,3,99,99,99,4,2,4,2,5,5,4,2,4,-5,5,0,0
A2366C75,5,5,5,5,5,5,5,5,1,4,5,1,1,5,2,1,5,5,4,5,4,4,4,3,1,5,5,3,4,5,4,4,99,4,1,5,5,99,4,4,7,4,5,8,6,2,3,99,2,4,2,4,5,5,5,4,5,5,99,5,99,4,4,2,2,5,4,99,5,99,2,5,99,99,2,5,5,4,99,1,4,99,1,99,99,2,2,2,99,99,99,4,4,99,2,4,2,4,99,3,2,99,4,2,99,2,4,5,5,99,4,1,5,3,0
DDD3636E,5,5,5,5,5,5,5,5,5,5,5,3,2,4,3,2,4,4,2,4,4,4,5,5,5,5,5,5,5,5,5,3,3,3,1,5,5,5,4,5,8,9,6,9,9,4,99,99,2,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,3,3,2,3,3,4,5,5,5,5,5,5,5,5,-3,5,4,4
2087A112,5,5,5,3,5,4,4,4,4,5,2,5,5,2,4,99,4,4,1,4,3,3,2,5,1,2,2,2,5,5,5,1,1,1,99,5,4,4,1,5,7,7,4,2,2,1,2,2,2,4,3,4,3,3,99,3,3,99,3,3,99,3,3,99,3,3,99,3,3,99,3,3,99,4,4,1,1,1,1,1,1,1,1,1,99,99,99,99,4,4,4,5,5,2,3,5,3,3,99,3,99,99,5,99,5,5,5,5,5,99,5,0,0,0,0
58509880,4,5,5,5,5,5,5,5,1,5,5,1,1,5,1,1,5,5,4,4,5,5,5,2,4,2,2,5,5,5,5,3,1,2,1,5,5,2,3,5,9,5,6,6,6,2,2,2,2,5,5,5,5,4,3,2,4,3,2,2,2,2,3,2,4,4,3,4,4,4,2,2,2,5,5,2,2,5,2,2,2,4,2,5,5,3,3,4,3,3,4,5,5,5,1,5,3,4,3,4,3,3,4,5,5,5,4,5,5,2,5,5,5,5,5
2D4F2863,5,5,5,5,5,5,5,5,1,5,5,2,2,5,2,3,5,5,5,5,5,2,5,3,99,5,5,5,5,5,1,2,1,1,1,5,5,3,4,5,7,9,2,7,5,2,2,2,2,5,5,5,5,5,5,5,5,5,1,1,1,5,5,5,5,5,5,5,5,5,5,3,1,6,1,2,5,4,1,3,4,4,1,4,5,3,3,3,4,3,3,5,3,2,5,4,5,2,4,2,4,4,4,2,2,4,4,5,5,1,5,2,5,5,3
C0012FAD,5,4,4,4,5,5,5,5,1,5,5,2,5,5,2,1,4,4,2,4,5,3,5,2,2,5,4,5,5,5,5,2,1,1,1,5,4,5,4,5,6,8,7,5,7,2,2,2,2,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,4,5,5,3,5,5,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,4,2,1,4,4,4,2,4,4,3,NA,5,4,5,4,3,3,4,3
04C71882,5,5,5,5,5,5,5,5,1,5,5,2,1,5,1,1,5,5,4,4,4,3,5,4,3,5,5,4,4,5,5,4,1,2,1,5,99,4,99,4,7,7,6,7,7,2,2,2,2,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,8,4,4,4,3,4,5,4,4,4,4,4,4,2,3,4,2,3,5,5,5,4,5,3,3,3,2,3,3,4,3,4,3,5,5,5,1,5,4,4,0,0
5A60F0C7,4,5,5,4,4,5,5,5,1,5,4,1,1,5,3,1,4,5,4,4,2,4,5,4,3,5,4,4,4,5,5,2,1,2,2,5,4,2,1,4,8,9,7,9,7,2,2,2,2,4,5,5,4,5,4,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,4,5,4,8,5,2,2,3,4,5,5,1,1,3,2,3,2,3,4,3,4,5,5,4,3,4,4,4,2,1,3,4,5,4,3,5,4,5,5,1,4,NA,5,2,2
DF144928,5,5,5,5,5,5,5,5,1,5,5,1,1,5,4,1,5,5,4,5,4,4,5,5,3,5,4,4,4,5,5,3,1,1,99,4,4,3,3,3,6,7,4,3,1,4,2,2,2,3,3,5,3,4,4,4,4,4,4,4,4,4,4,5,3,3,4,4,4,5,3,3,4,5,4,3,4,4,3,4,3,4,3,4,4,3,3,4,4,4,4,5,5,4,1,5,1,2,2,3,2,2,4,2,4,4,4,5,5,5,5,NA,NA,NA,NA
B8DAAA02,5,4,4,4,5,5,5,4,1,5,5,1,1,3,1,3,3,4,4,4,3,4,2,4,1,5,4,2,4,4,3,4,2,4,99,4,4,4,3,4,7,7,6,6,5,4,2,2,2,3,3,2,4,5,5,4,5,5,4,5,4,4,5,4,4,5,4,4,5,4,4,5,4,3,1,3,3,3,3,3,3,3,3,3,1,3,2,2,3,3,3,5,4,4,2,4,4,2,4,2,4,4,3,4,3,2,2,4,4,2,4,5,5,5,5
FF0A65DA,5,5,5,5,5,5,5,5,1,5,5,1,1,5,1,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,1,5,5,5,4,5,9,9,9,7,7,99,2,2,2,5,5,5,5,5,5,4,4,4,4,5,5,4,4,5,4,5,5,4,5,5,5,4,5,7,4,5,4,3,5,4,4,4,4,4,4,4,3,4,4,4,4,5,5,5,1,4,4,2,1,3,2,2,4,3,4,4,4,5,5,2,5,-5,5,5,5
EC00B5E1,5,5,5,4,5,5,5,5,1,5,5,2,1,5,5,1,5,5,3,4,4,4,4,4,4,5,4,3,3,5,4,5,3,3,1,5,99,99,99,5,6,6,3,4,2,99,2,2,2,4,4,4,2,5,4,2,5,5,2,4,3,2,4,4,2,5,5,2,3,3,2,4,3,6,5,5,5,4,3,3,5,3,3,3,2,3,2,2,3,NA,NA,4,4,2,5,5,2,3,2,2,2,2,4,4,4,4,4,4,4,2,4,0,3,0,0
80BCDEE2,4,4,4,4,4,5,5,5,3,5,5,3,1,5,5,1,4,4,3,3,4,3,5,3,99,5,4,3,4,4,5,3,1,3,1,5,4,4,3,4,7,7,6,8,8,NA,2,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,5,5,2,4,3,2,3,2,3,3,2,4,4,3,4,4,4,3,4,-3,3,-3,0
D84DA1FB,4,4,4,5,5,5,5,5,1,4,5,1,1,5,1,2,5,5,5,5,5,5,4,3,2,5,5,3,4,NA,3,4,3,3,2,4,3,2,2,4,7,8,6,8,8,1,3,2,2,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,4,4,4,5,5,5,4,5,3,3,2,2,3,1,1,1,3,4,4,4,4,3,4,2,4,3,3,2,2,1,3,3,3,4,4,5,5,3,1
AF2C366A,5,5,5,4,5,5,5,5,1,5,5,1,1,5,4,1,5,5,3,5,5,3,5,3,2,4,4,5,5,5,5,3,3,4,99,4,3,3,2,5,8,8,7,8,7,2,3,2,2,5,5,5,4,5,3,4,5,3,4,5,4,4,5,4,5,5,5,4,5,4,4,4,3,9,5,3,3,4,4,4,5,5,3,4,5,4,4,4,4,4,4,5,5,5,2,5,4,4,4,3,4,4,4,5,NA,NA,4,5,5,3,5,-5,0,0,2
22F31278,4,4,4,4,4,5,5,5,1,5,5,2,1,5,2,3,4,4,2,4,4,4,5,5,4,5,5,4,4,5,4,2,2,2,1,4,5,2,4,5,6,7,5,6,6,2,3,2,2,4,4,4,4,5,4,NA,NA,NA,5,4,4,5,5,4,5,5,4,5,4,4,4,4,4,5,4,4,99,4,4,5,4,4,4,4,4,3,3,3,3,3,3,5,5,4,1,1,3,2,3,2,2,3,4,4,4,4,4,4,4,1,4,5,5,3,3
465D86C9,4,3,4,4,5,5,5,4,1,4,5,1,1,5,3,2,5,5,2,4,4,4,4,4,1,5,5,5,4,5,5,4,3,2,1,5,2,3,2,5,8,9,9,10,9,2,3,2,2,3,3,4,5,4,5,4,4,5,5,3,5,5,4,5,5,5,5,5,4,5,5,2,5,5,3,2,4,4,2,3,4,4,1,3,4,3,3,3,3,2,2,5,5,5,2,4,5,2,4,2,4,4,1,3,4,1,2,4,4,2,4,5,5,4,4
F5DAEA50,5,5,5,5,5,5,5,5,1,5,5,1,1,5,4,1,5,5,4,5,4,5,5,4,4,5,5,5,4,5,3,3,1,4,2,4,4,99,2,3,8,9,7,8,8,2,3,2,2,4,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,5,5,5,4,5,4,8,5,5,5,5,4,4,4,4,4,5,4,3,3,3,3,3,3,5,5,5,4,5,2,3,4,2,4,4,4,4,4,4,4,5,5,1,5,2,2,3,2
0E642C35,5,5,5,4,5,5,5,5,1,5,5,1,1,5,1,2,4,4,3,5,4,3,5,3,2,5,4,4,5,5,5,4,2,2,1,5,2,5,4,5,8,7,7,6,8,4,3,2,2,5,5,5,3,5,4,4,5,4,4,5,4,4,5,4,4,5,4,4,5,4,4,5,4,9,5,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,5,5,5,1,5,4,2,5,2,3,3,2,3,4,3,3,5,5,2,5,-5,1,4,4
F74CB25F,5,3,5,5,5,5,5,4,1,4,5,3,1,4,4,1,3,4,3,5,5,4,5,5,5,5,4,5,2,5,5,4,3,3,3,5,4,4,2,2,9,7,6,8,6,2,4,2,2,4,2,5,5,5,5,5,5,5,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,4,4,4,5,4,5,4,3,3,3,4,3,3,5,5,5,1,4,2,4,2,3,2,2,4,2,4,1,1,4,5,2,5,2,3,4,5
0EB73CB7,5,5,5,5,5,5,5,5,2,4,5,3,2,4,5,3,5,4,3,4,5,5,5,2,3,5,5,5,5,4,5,4,2,3,1,5,4,4,3,5,8,9,9,10,10,2,4,2,2,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,8,5,5,5,5,5,5,5,5,3,5,5,3,2,3,3,3,3,4,5,4,3,5,3,3,4,3,4,4,2,5,4,5,5,5,5,2,5,-3,3,2,4
C35977BF,5,5,5,5,5,5,5,5,1,4,5,1,5,5,4,2,NA,5,3,5,4,4,5,4,NA,5,4,5,5,5,5,2,2,1,1,5,2,NA,4,5,9,8,7,8,8,2,4,2,2,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,4,5,4,4,3,6,2,4,4,4,4,4,3,3,3,3,4,4,3,3,4,3,3,5,5,4,4,5,2,2,4,2,4,4,3,4,5,4,4,5,5,3,5,-5,1,0,0
67828A4A,5,4,4,4,5,5,5,5,1,5,5,1,1,5,3,2,4,5,1,4,2,1,5,5,5,5,5,5,5,5,5,1,1,2,2,4,1,5,1,2,8,8,8,7,8,2,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,4,4,4,3,4,5,4,5,5,4,5,4,4,4,3,4,4,5,5,5,1,5,5,5,1,5,1,2,1,4,4,3,4,5,5,2,5,-5,-5,-5,-5
8D14F83F,5,5,5,5,5,4,2,3,4,4,4,3,3,4,2,3,4,4,3,5,4,5,4,4,1,5,5,4,4,5,4,3,4,4,1,5,5,99,3,5,8,8,8,8,8,4,4,2,2,2,4,4,5,5,4,5,5,5,4,4,1,4,4,1,5,5,5,5,5,5,3,1,1,10,4,4,4,4,1,1,5,5,1,4,3,4,3,4,3,2,3,4,4,4,2,NA,4,3,4,3,3,3,2,4,4,4,3,5,5,1,5,5,5,1,3
3D5501CF,5,4,5,5,5,5,5,5,1,5,5,1,1,4,5,5,5,5,4,4,4,4,5,4,4,5,4,5,5,5,5,1,1,1,1,5,3,5,1,5,7,7,7,7,7,4,4,2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,5,2,3,5,3,2,4,1,4,4,5,5,5,5,5,5,5,5,5,2,5,5,5
935D9152,5,4,5,5,5,4,4,5,1,4,4,4,2,4,1,1,4,4,3,3,4,4,4,3,2,5,4,3,4,4,5,5,4,4,2,4,1,4,1,2,8,7,6,7,6,4,4,2,2,5,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,5,4,4,4,4,4,2,3,4,2,3,2,3,4,3,4,5,4,2,4,-5,-2,0,0
20B830C2,4,4,4,4,4,4,4,3,2,5,2,1,1,5,4,1,4,3,4,4,2,5,3,3,2,5,5,2,3,4,5,4,4,4,1,4,4,2,3,4,7,4,4,7,7,2,5,2,2,4,4,3,4,5,4,3,4,3,4,4,4,4,5,5,4,5,4,4,5,4,3,4,3,6,3,4,3,4,4,4,4,4,3,4,1,3,2,99,3,2,99,5,5,5,2,5,4,3,3,3,2,2,3,2,4,2,4,4,4,2,5,1,4,4,4
B69726D8,3,3,4,4,4,4,4,4,1,4,4,1,2,2,1,1,4,4,4,4,4,4,4,3,2,5,5,2,3,5,5,4,2,3,1,4,4,3,4,3,8,7,5,9,8,2,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,3,4,4,3,4,4,4,4,4,3,2,3,2,3,3,3,4,4,4,3,2,5,3,2,3,3,2,2,3,2,4,3,3,4,4,3,4,0,4,1,1
9E05EBD2,2,2,2,2,4,3,4,3,3,3,2,5,5,4,4,2,4,4,1,3,2,1,3,3,2,1,2,1,1,3,2,4,4,3,2,3,4,2,2,5,5,5,3,3,4,2,6,2,2,2,2,2,4,4,4,4,4,4,3,3,3,4,4,4,4,3,4,4,4,3,3,3,3,5,1,3,3,2,2,1,1,3,1,3,1,1,1,1,2,2,2,4,3,4,3,4,3,4,4,3,3,3,2,4,4,3,3,4,4,4,4,0,0,2,2
26646E8D,4,4,4,5,5,4,4,5,2,5,4,3,4,4,4,2,4,4,3,4,3,4,5,4,4,5,5,4,4,5,5,4,2,4,1,5,3,2,2,2,6,7,6,6,5,4,7,2,2,4,4,4,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,6,2,2,3,2,2,1,3,2,3,4,3,3,2,3,3,3,2,4,4,2,2,4,3,3,4,2,3,3,4,3,3,2,4,4,4,2,4,-5,-3,-2,-2
A5A4C2F5,4,2,4,4,4,5,5,5,2,4,4,3,2,4,3,2,4,4,3,3,4,2,3,3,2,5,5,3,4,5,5,4,2,3,1,4,4,4,2,5,7,6,6,6,7,4,7,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,3,3,3,3,4,4,4,4,3,4,4,3,3,3,3,3,3,4,4,4,3,4,3,2,3,2,4,3,3,4,4,4,4,4,4,2,4,2,2,0,0
604E2622,5,5,5,5,5,5,5,5,1,4,5,4,1,4,4,2,5,5,5,5,5,5,5,3,5,5,4,3,4,5,4,4,2,1,1,5,3,2,1,5,8,9,7,9,9,4,7,2,2,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,5,4,5,1,4,3,4,4,99,4,4,99,4,4,99,4,5,5,1,5,0,5,2,2
0C41A89B,5,5,5,5,5,4,4,4,1,5,4,4,2,4,2,2,5,5,3,5,4,4,4,4,2,5,4,5,5,4,4,4,99,2,1,4,1,99,2,2,8,7,7,7,6,1,99,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,4,7,4,3,3,4,3,3,3,3,3,4,3,2,2,2,2,2,2,4,4,4,4,4,2,2,99,2,3,3,4,4,4,4,4,4,4,3,4,-5,1,2,2
32FB0099,5,5,5,5,5,5,5,5,1,5,5,3,2,4,2,2,4,5,4,4,5,4,5,4,4,5,4,4,4,5,5,3,2,1,1,4,3,3,2,5,7,7,7,6,6,NA,99,2,2,4,5,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,3,4,3,4,4,3,4,4,3,4,5,5,5,2,5,-5,-4,-1,-4
9F69077C,5,5,5,5,5,5,5,5,1,5,5,2,2,5,2,1,4,4,3,4,4,3,5,4,4,3,4,3,4,4,4,5,2,1,2,4,4,5,4,5,9,8,5,5,5,4,1,3,2,4,4,4,5,5,5,5,5,5,3,3,3,4,4,4,3,3,3,4,4,4,3,3,3,5,4,3,3,3,3,4,3,5,4,4,4,3,4,3,3,4,99,5,4,4,4,4,1,4,4,4,4,4,4,5,5,5,5,4,5,2,5,4,2,3,3
B8D38501,5,3,5,4,5,4,4,4,1,5,5,1,1,5,4,1,4,2,4,4,4,3,5,5,2,5,5,5,3,5,5,4,3,3,1,4,5,5,4,4,6,2,3,4,4,4,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,5,5,4,3,4,4,5,5,4,3,5,2,2,2,3,3,3,5,5,5,1,5,3,5,3,5,2,2,4,4,4,3,3,5,5,3,5,5,5,2,3
54C0F4F3,5,5,5,5,5,5,5,5,1,5,5,1,1,5,1,3,4,4,3,4,4,4,5,5,4,5,5,5,5,5,5,3,1,3,1,4,3,99,99,99,5,6,6,6,6,2,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,99,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,1,5,4,3,3,2,3,3,3,4,4,3,4,4,4,2,4,1,1,1,1
6D13163B,4,3,3,4,5,5,5,5,2,5,5,2,1,5,3,3,5,5,2,3,4,3,5,5,5,5,5,3,4,5,3,2,1,2,1,4,4,4,4,5,8,7,7,6,6,4,4,3,2,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,3,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,5,5,5,4,4,2,5,1,4,3,2,4,4,5,4,5,5,2,5,5,5,3,4
9E51BA18,3,2,3,3,3,2,5,5,3,3,4,3,3,3,3,4,4,5,5,5,5,2,5,5,2,5,5,4,4,4,4,3,3,3,99,3,4,3,3,1,6,7,4,4,5,4,4,99,3,3,4,4,2,3,4,2,3,3,4,3,2,3,3,5,3,2,2,3,3,4,2,3,1,7,3,3,4,3,3,4,2,3,4,5,4,3,4,3,3,3,4,3,3,4,3,4,3,3,3,5,3,4,3,4,4,4,5,3,4,3,3,-2,3,2,2
891FC318,5,5,5,5,4,5,5,5,1,5,5,2,1,3,1,2,4,4,4,4,4,4,5,4,2,4,4,4,5,5,5,2,2,2,1,5,1,4,2,5,10,7,7,6,6,2,7,2,3,5,5,5,4,4,4,5,5,5,4,5,4,5,5,5,4,5,4,5,4,4,4,5,4,6,2,3,3,3,3,3,3,3,4,4,4,4,3,2,4,3,2,5,5,5,2,4,4,2,4,1,4,4,2,4,4,4,4,5,5,1,5,-2,2,-2,0
3FF007FD,5,5,5,5,5,5,5,5,1,5,5,1,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3,1,2,1,2,4,4,2,1,8,7,7,7,7,99,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,5,5,5,1,5,4,3,3,2,2,3,4,3,4,3,3,4,4,4,4,-1,3,5,5
42113C68,5,4,4,5,4,5,5,5,1,4,5,2,2,4,3,2,5,5,4,4,5,2,5,4,4,4,3,4,5,5,5,4,2,2,1,3,5,99,4,5,10,9,8,8,8,2,99,NA,NA,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,99,4,99,99,99,99,99,99,99,99,99,4,3,3,3,3,3,3,3,5,5,2,4,4,2,3,2,3,1,2,5,5,4,3,5,4,2,5,5,5,2,3
B778E0AB,4,4,4,4,3,5,5,5,3,4,5,3,3,5,2,3,3,2,3,3,4,2,5,5,3,2,3,5,3,5,4,4,3,5,1,5,5,99,5,3,3,3,3,3,3,NA,NA,NA,NA,3,3,3,1,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,2,2,NA,2,2,NA,NA,NA,4,5,3,3,3,3,2,3,4,5,3,5,5,2,3,3,5,3,2,5,5,5,5,5,5,5,5,5,2,5,5,5
61BCA51C,5,5,5,5,5,5,5,5,1,4,4,5,NA,4,4,1,5,5,2,4,4,4,4,4,2,4,4,4,5,5,4,5,1,4,1,4,4,4,4,4,6,6,6,6,6,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,6,2,4,4,4,4,4,4,NA,NA,4,3,3,3,3,1,1,1,5,4,4,4,5,4,4,2,1,4,4,4,4,5,1,2,4,99,4,5,5,5,5,5
8DB44370,4,5,5,5,5,3,4,3,4,4,3,3,4,3,3,3,4,5,5,5,3,5,2,2,3,5,3,5,4,3,5,5,4,4,99,5,5,4,3,3,6,6,5,5,5,2,2,3,NA,4,4,4,4,4,4,4,4,99,5,5,99,2,4,2,4,4,99,4,4,99,4,4,99,99,3,99,99,4,4,3,99,4,99,99,3,3,2,3,3,3,2,4,4,2,3,5,5,3,4,2,4,3,4,5,5,5,3,4,5,3,5,5,5,3,4
