ID_Code,talk_frifam,leave,web,prepare_04,prepare_13,prepare_14,prepare_15,prepare_16,prepare_01,prepare_08,info_gather,info_gather_reason,info_gather_scot,info_gather_NPF,info_gather_wellbeing_economy,info_gather_climate,info_gather_employment,info_gather_CA_gen ,info_gather_CA_scot,info_gather_tele,info_gather_radio,info_gather_newspapers,info_gather_magazines,info_gather_books,info_gather_web,info_gather_blogs,info_gather_frifam,info_gather_colleagues,info_gather_org_char,info_gather_politicians,info_gather_Cawebsite,info_gather_social,info_gather_gov,info_gather_council,info_gather_academic,RM_1_self,RM_2_self,RM_3_self,RM_1_CA,RM_2_CA,RM_3_CA,understandCA,feelingCA_1,feelingCA_2,feelingCA_3,feelingCA_4,feelingCA_6,feelingCA_7,eval_wk4_01,att_tax_W4,att_01_W4,att_02_W4,att_03_W4,att_04_W4,att_05_W4,subj_knowledge_scot,subj_knowledge_08,subj_knowledge_09,subj_knowledge_10,subj_knowledge_11,obj_knowledge_04,obj_knowledge_05,obj_knowledge_06,obj_knowledge_07,pol_party,pol_close
E97405DB,10,2,1,4,4,4,4,4,4,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,2,4,4,4,5,5,5,2,5,4,5,5,1,5,5,4,4,5,7,2,2,1,3,99,99,1,1,3,8
2087A112,10,2,2,6,6,6,6,5,5,5,1,NA,1,NA,1,1,NA,NA,NA,99,99,99,99,99,6,6,6,6,99,6,6,6,99,99,99,4,3,4,4,3,4,5,5,1,1,2,5,2,5,99,5,99,5,1,99,8,3,3,3,0,1,5,2,4,3,8
D84DA1FB,1,1,2,3,3,1,1,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,1,2,4,1,2,3,1,3,2,4,1,4,5,4,3,5,6,7,6,7,7,99,3,2,2,3,7
FF735487,5,2,1,6,6,4,4,4,4,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,4,4,5,5,99,4,4,5,4,4,NA,99,99,99,99,99,8,3,5,5,0,99,1,99,99,2,3
2D88B74B,NA,2,1,1,1,1,1,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,5,4,3,4,2,5,1,2,99,99,99,99,99,99,5,4,4,4,2,99,99,99,99,2,5
816121EA,5,2,1,5,5,5,4,5,5,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,3,4,5,5,1,3,2,3,3,5,2,4,4,4,2,5,5,3,3,2,1,99,99,1,99,2,3
D43F8E33,7,2,2,6,6,6,6,6,6,6,2,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,6,NA,6,NA,NA,NA,NA,NA,2,2,2,3,3,3,1,5,1,3,1,2,1,5,2,3,3,4,3,2,8,6,5,4,4,99,99,99,1,2,7
DF144928,5,2,2,5,4,4,5,6,5,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,4,4,4,4,5,3,2,1,4,1,3,99,3,3,3,2,4,4,4,4,3,3,99,99,99,1,2,3
C0012FAD,7,2,1,6,5,5,6,4,5,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,4,4,4,5,4,2,3,2,4,2,5,1,4,5,5,4,5,7,6,5,7,7,2,2,2,1,2,6
935D9152,5,2,1,6,5,5,5,5,5,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,4,NA,NA,NA,NA,4,NA,5,3,2,2,4,2,3,7,6,5,6,5,3,4,2,1,2,6
EDD84AA5,5,2,2,5,5,2,2,3,4,5,1,NA,1,NA,NA,1,NA,NA,1,3,2,2,2,4,5,5,4,5,2,6,6,6,4,2,4,3,4,4,4,4,4,5,5,2,2,1,4,3,5,2,4,5,2,1,4,8,6,5,4,2,99,3,1,1,2,6
74FBEC25,7,2,1,6,6,5,5,4,4,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,99,3,4,4,4,5,5,1,4,1,4,1,5,1,4,2,3,3,5,8,6,6,3,2,99,2,99,4,2,1
FF0A65DA,10,2,1,6,6,4,5,6,6,6,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,4,5,5,3,4,1,4,1,4,1,4,5,4,4,5,9,7,7,7,7,99,2,2,4,2,10
AF2C366A,7,2,2,5,5,99,99,99,99,99,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,5,NA,NA,NA,NA,5,NA,5,3,3,2,3,1,4,8,7,7,6,5,1,3,2,2,2,7
B778E0AB,3,2,2,5,4,3,4,4,4,4,2,2,NA,NA,NA,NA,NA,NA,NA,4,5,4,1,1,1,1,2,1,4,1,4,4,1,1,1,3,3,3,4,3,2,3,3,3,2,3,1,4,3,99,4,99,99,99,5,4,1,1,0,0,99,99,99,99,6,6
A2366C75,7,2,2,5,5,1,1,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,4,2,2,4,2,1,99,99,3,1,5,1,5,99,2,99,99,7,4,3,7,5,99,5,1,4,6,5
CC36B8E5,7,2,1,5,5,4,5,4,1,4,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,4,4,4,5,4,4,1,4,1,4,3,4,1,5,4,3,3,3,3,2,4,4,2,4,1,2,2,4,1,4,3,2,3,3,8,7,7,6,7,2,5,2,4,4,6
2961070C,8,2,1,5,4,4,3,2,5,99,2,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,5,1,4,1,1,1,5,4,1,1,1,4,4,4,4,3,3,5,5,1,5,1,5,1,4,1,5,4,4,2,4,10,10,7,8,8,99,2,1,4,4,6
A3021EFD,9,2,1,6,6,6,6,6,6,6,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,4,4,4,5,4,1,4,1,5,1,5,1,5,5,5,3,4,9,7,7,7,6,2,2,2,2,4,9
5A5FF54B,10,2,1,5,5,4,4,5,5,5,1,NA,NA,NA,NA,NA,NA,1,1,2,1,2,1,1,4,4,1,1,1,4,5,5,4,1,1,3,3,3,4,4,4,4,5,1,3,1,4,1,3,99,5,5,5,99,99,8,0,0,0,0,99,1,99,99,5,9
097BC1F4,6,2,1,4,4,4,4,4,4,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,99,99,99,4,3,1,2,1,2,1,3,1,4,4,4,5,5,6,6,5,5,5,3,2,99,99,5,5
604E2622,7,2,1,5,4,4,4,4,4,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,3,4,3,4,3,1,4,1,4,1,4,2,4,2,1,1,4,7,5,6,5,6,99,2,99,99,5,7
27F739A8,7,2,1,5,5,4,4,5,5,5,1,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,6,5,6,NA,NA,NA,6,NA,5,NA,NA,3,2,3,3,3,3,5,3,3,3,3,3,4,5,99,99,99,99,99,99,7,5,5,5,5,99,99,99,99,5,7
04C71882,7,2,1,5,5,5,99,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,1,5,1,4,1,1,5,1,5,1,1,1,5,1,1,1,1,3,2,2,3,3,3,4,5,1,3,2,3,3,4,99,4,4,99,99,99,7,5,5,3,3,99,99,99,99,5,8
A5A4C2F5,7,2,1,4,4,1,1,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,2,2,3,2,2,3,3,3,1,1,2,2,5,99,3,5,2,3,5,6,4,3,1,1,99,99,99,99,5,6
B5AE7545,3,2,2,3,3,3,3,3,4,3,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,2,2,2,2,3,3,2,1,3,99,2,4,2,2,2,7,2,3,2,2,99,NA,NA,99,5,7
77EFF35D,9,2,1,6,6,6,6,6,6,1,1,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,5,NA,4,NA,NA,NA,5,NA,NA,NA,NA,4,3,3,4,3,3,5,5,1,3,1,5,1,5,1,5,5,99,2,4,9,9,9,9,9,99,2,2,99,5,7
9E641300,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,1,3,1,4,1,5,NA,5,4,99,1,3,8,6,6,6,6,99,3,2,99,5,6
6A9C4072,4,2,2,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3,2,2,3,2,2,4,3,2,2,1,2,1,5,1,4,4,5,4,5,8,6,7,5,7,4,5,2,99,5,5
AA83AAF2,7,2,1,5,5,4,4,4,5,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,4,4,4,4,5,4,3,5,3,4,5,2,5,4,4,1,1,7,3,3,5,5,99,2,1,99,5,7
5A60F0C7,2,2,1,6,6,5,5,6,6,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,4,4,3,4,5,1,3,2,3,2,4,2,4,5,2,2,4,8,5,3,6,8,99,99,1,99,5,8
22F31278,6,2,1,5,5,5,5,4,5,99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,4,4,4,4,4,1,3,1,3,1,4,2,99,4,99,2,5,7,5,5,3,3,99,99,99,1,5,6
2563D81C,NA,2,2,6,6,5,NA,5,5,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,4,4,4,4,5,4,3,2,3,2,5,1,4,4,3,4,3,6,3,3,2,2,99,2,2,1,5,7
465D86C9,4,2,2,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,2,2,4,3,2,4,1,4,1,5,99,4,5,3,2,4,8,8,8,8,8,3,3,2,1,5,10
F5BE8171,8,2,1,6,6,6,6,5,5,5,1,NA,1,NA,NA,1,NA,NA,NA,3,5,1,1,1,6,1,6,4,3,5,5,1,4,6,4,2,2,2,2,3,3,5,5,1,4,1,5,1,5,NA,5,5,2,2,3,8,6,6,7,4,99,7,2,1,5,10
0419B304,7,2,1,6,6,5,5,5,5,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,4,4,4,5,5,1,5,1,4,1,5,2,4,5,4,1,1,8,7,7,5,6,1,99,2,1,5,8
9F69077C,6,2,1,4,4,3,4,5,5,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,4,4,2,2,3,2,2,2,4,1,5,5,5,3,2,8,4,5,2,2,4,99,2,1,5,5
E0FC1802,6,2,2,6,6,5,5,4,4,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,4,4,2,4,1,3,2,5,1,4,5,3,3,4,7,6,6,7,5,99,99,2,1,5,6
F5837B1F,6,2,1,3,3,1,1,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,1,5,5,1,2,1,3,2,3,1,4,3,2,3,5,6,6,6,2,4,4,2,1,1,5,4
502D393F,6,2,1,6,6,5,5,6,6,6,1,NA,NA,1,1,1,1,NA,NA,2,1,1,1,1,5,4,5,1,5,5,6,4,5,5,6,3,3,3,3,3,3,5,5,NA,NA,NA,NA,NA,5,1,5,5,4,99,5,10,8,7,6,7,99,2,1,1,5,NA
B8DAAA02,3,2,1,5,5,4,1,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,2,99,4,3,1,3,1,4,1,5,99,5,4,2,3,3,7,5,4,4,4,99,2,1,1,5,6
891FC318,7,2,2,5,5,1,1,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,2,4,4,1,3,2,4,1,5,99,4,99,99,99,99,10,4,2,2,2,3,2,99,2,5,6
3FF007FD,10,2,1,6,6,6,5,6,6,6,2,3,NA,NA,NA,NA,NA,NA,NA,5,5,5,1,1,4,1,4,5,1,1,5,4,1,1,1,3,3,2,4,4,4,4,4,4,2,1,2,4,5,2,2,3,2,1,1,7,2,2,3,2,99,99,99,2,5,3
59685ACB,10,2,1,6,6,5,5,6,6,5,1,NA,NA,1,NA,NA,1,NA,NA,3,3,5,4,6,6,6,5,5,6,5,6,4,6,6,6,4,4,4,4,4,4,5,5,5,4,1,5,3,5,2,5,5,5,1,2,10,9,9,8,7,99,1,2,2,5,10
79415099,7,2,2,1,1,1,1,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,3,3,3,3,NA,4,1,3,2,4,5,5,2,1,7,7,7,7,1,99,2,2,2,5,10
5B7B7517,8,2,1,6,6,4,4,5,5,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,3,3,3,5,3,4,4,1,4,2,5,99,4,99,99,4,4,9,7,7,7,7,99,2,2,2,5,7
F5192F40,10,2,1,6,6,4,5,6,99,5,1,NA,NA,NA,NA,NA,1,1,1,1,3,3,1,1,4,1,4,1,1,1,4,4,99,99,1,3,99,99,3,4,4,5,3,2,3,2,2,4,5,1,5,99,3,99,99,7,5,5,3,5,3,99,2,2,5,4
DDD3636E,8,2,1,5,5,4,4,4,4,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,3,99,99,5,4,2,4,2,5,1,5,1,5,3,4,4,5,7,5,5,3,3,4,99,2,2,5,5
150E4018,10,2,2,6,6,6,6,6,6,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,5,5,1,5,1,5,1,5,1,5,5,5,5,5,10,9,8,8,9,99,1,1,2,5,9
6D13163B,7,2,1,6,6,4,5,5,5,5,1,NA,1,NA,1,NA,1,1,1,6,1,5,1,1,6,5,4,3,3,5,5,5,5,1,1,3,3,3,4,3,3,4,5,2,3,3,2,3,5,1,4,4,4,3,4,8,7,7,8,7,1,3,1,2,5,8
8DB44370,5,2,1,6,6,4,3,4,6,99,1,NA,NA,NA,1,1,NA,1,NA,2,1,1,1,4,5,1,3,1,1,1,5,4,1,1,1,4,3,99,4,4,4,4,5,3,4,3,4,4,5,99,5,4,4,1,1,8,7,5,5,6,2,4,1,2,5,8
58509880,7,2,2,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,5,4,3,3,2,5,1,5,1,4,5,3,4,5,8,6,5,5,5,2,5,1,2,5,6
68691194,7,2,1,5,5,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,3,4,3,4,2,1,3,2,4,1,4,4,5,3,5,6,5,4,4,4,3,7,99,3,5,3
9E05EBD2,6,2,1,4,4,3,99,99,99,99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,2,1,1,3,3,1,2,1,1,1,5,3,99,4,3,1,5,3,7,5,4,7,2,5,3,3,5,6
34160ECB,4,2,1,1,1,1,1,1,5,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,4,2,2,3,1,2,1,2,1,4,3,3,4,2,6,6,1,0,0,2,2,1,3,5,2
6EE7F438,5,2,1,6,6,6,6,6,6,6,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,6,5,1,1,1,1,6,5,1,1,1,3,3,4,4,4,4,5,4,2,4,2,4,3,5,3,5,5,2,1,4,10,9,6,8,7,99,2,1,3,5,7
42113C68,8,2,1,6,6,6,6,6,6,6,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,5,5,3,4,2,5,1,4,1,4,5,99,5,5,10,8,8,8,8,2,2,1,99,6,7
